,algo,mean_test_score,std_test_score,params
42,decisiontree,0.6719766077162266,0.04872033538281749,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 100}"
43,decisiontree,0.6791191262915409,0.05581866595091377,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 200}"
44,decisiontree,0.7051278423378247,0.045378854913650596,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 500}"
45,decisiontree,0.6508727856666133,0.04872259801761506,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 1}"
46,decisiontree,0.6923322734816767,0.0451778881255607,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2}"
47,decisiontree,0.6738735611878266,0.05773037217975603,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 5}"
48,decisiontree,0.677114605684067,0.05626136760515132,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 10}"
49,decisiontree,0.6763419914421083,0.04566812989426448,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 15}"
50,decisiontree,0.6625345700032546,0.052867796378835916,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 20}"
51,decisiontree,0.6799556011886506,0.06474937210579704,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 100}"
52,decisiontree,0.6850695877439185,0.05654515655611633,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 200}"
53,decisiontree,0.6716742510371476,0.05561978367886498,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 500}"
54,decisiontree,0.6655168180201277,0.0604515739142087,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 1}"
55,decisiontree,0.6549245116311222,0.057488806204784734,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 2}"
56,decisiontree,0.6927201762580545,0.05602254517677847,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 5}"
57,decisiontree,0.6499090264728461,0.05887745086463808,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 10}"
58,decisiontree,0.6482459878070641,0.05114678113764463,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 15}"
59,decisiontree,0.660910619920529,0.06314016738260131,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 20}"
60,decisiontree,0.6536283777712986,0.06205312225015584,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 100}"
61,decisiontree,0.6601856842718219,0.0531019407399111,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 200}"
62,decisiontree,0.6621058742729656,0.05657760295613501,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 500}"
63,decisiontree,0.7305717713949719,0.016643572958321643,"{'criterion': 'gini', 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 1}"
64,decisiontree,0.7305717713949719,0.016643572958321643,"{'criterion': 'gini', 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 2}"
65,decisiontree,0.7305717713949719,0.016643572958321643,"{'criterion': 'gini', 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 5}"
66,decisiontree,0.7305717713949719,0.016643572958321643,"{'criterion': 'gini', 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 10}"
67,decisiontree,0.7305717713949719,0.016643572958321643,"{'criterion': 'gini', 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 15}"
68,decisiontree,0.7305717713949719,0.016643572958321643,"{'criterion': 'gini', 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 20}"
69,decisiontree,0.7305717713949719,0.016643572958321643,"{'criterion': 'gini', 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 100}"
70,decisiontree,0.761708319899707,0.00997441461474066,"{'criterion': 'gini', 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 200}"
71,decisiontree,0.761708319899707,0.00997441461474066,"{'criterion': 'gini', 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 500}"
72,decisiontree,0.7228931130459842,0.03784325979017804,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 1}"
73,decisiontree,0.7236970612963779,0.036736779913639855,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 2}"
74,decisiontree,0.7181965158458605,0.05016075354257198,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 5}"
75,decisiontree,0.7352410019207888,0.025736389514089648,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 10}"
76,decisiontree,0.7343306205523017,0.03143273370525086,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 15}"
77,decisiontree,0.7078884357773105,0.048645827523528744,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 20}"
78,decisiontree,0.7020633295159483,0.04921712191009949,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 100}"
79,decisiontree,0.7049228185318215,0.04283733766092557,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 200}"
80,decisiontree,0.737126486703343,0.03367470174151877,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 500}"
81,decisiontree,0.7212037675464849,0.03921920416641041,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1}"
82,decisiontree,0.7366153007900613,0.03991427710039726,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2}"
83,decisiontree,0.7254067280895132,0.03582326425941402,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5}"
84,decisiontree,0.716957109613607,0.03897497795792611,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10}"
85,decisiontree,0.7172389149430624,0.04385782751378815,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 15}"
86,decisiontree,0.7329146974904949,0.034997934185188616,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20}"
87,decisiontree,0.7303404526906493,0.03398061266777227,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 100}"
88,decisiontree,0.7039360067333722,0.043975343891275595,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 200}"
89,decisiontree,0.7008033650255393,0.052100593664454915,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 500}"
90,decisiontree,0.7025112692937715,0.037654075618404545,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1}"
91,decisiontree,0.7213945675915777,0.040910015121630776,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2}"
92,decisiontree,0.6929434503927493,0.037899099306292885,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5}"
93,decisiontree,0.681629859890543,0.04647331873526736,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10}"
94,decisiontree,0.7226330402445215,0.03981453933682416,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 15}"
95,decisiontree,0.7178002420975953,0.03935884220738097,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 20}"
96,decisiontree,0.6872163121493035,0.06002008627867165,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 100}"
97,decisiontree,0.7015088724504678,0.05123845061010627,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 200}"
98,decisiontree,0.7014787288663661,0.08038519708426223,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 500}"
99,decisiontree,0.7653549274729752,0.009807561827056764,"{'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1}"
100,decisiontree,0.7653549274729752,0.009807561827056764,"{'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2}"
101,decisiontree,0.7654435230468029,0.009609891847685691,"{'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5}"
102,decisiontree,0.7661302889083178,0.009597010690244288,"{'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 10}"
103,decisiontree,0.7673975832416182,0.01057090657915758,"{'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 15}"
104,decisiontree,0.7674217607823876,0.01061317945883433,"{'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 20}"
105,decisiontree,0.7674661031000726,0.010594989472897134,"{'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 100}"
106,decisiontree,0.7818225912269342,0.011816210840805159,"{'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 200}"
107,decisiontree,0.781519501631612,0.01182191087485074,"{'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 500}"
108,decisiontree,0.7491211407868481,0.03100446425336682,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 1}"
109,decisiontree,0.730504866720022,0.03654930405519698,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 2}"
110,decisiontree,0.759889231309254,0.011003025292289843,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 5}"
111,decisiontree,0.7345457846058917,0.031190905019292538,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 10}"
112,decisiontree,0.7520681545481362,0.0332248554671166,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 15}"
113,decisiontree,0.7399358240371666,0.03440069297571169,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 20}"
114,decisiontree,0.744992121094856,0.02628956698464846,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 100}"
115,decisiontree,0.7394818878998775,0.03438553137884841,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 200}"
116,decisiontree,0.7481834482266103,0.036839831487102695,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 500}"
117,decisiontree,0.7480155219261845,0.03925626782043958,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1}"
118,decisiontree,0.7401912936130011,0.038180563883208514,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 2}"
119,decisiontree,0.7357225128413063,0.04341477861035781,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5}"
120,decisiontree,0.7385334951642408,0.036818601642263596,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 10}"
121,decisiontree,0.7441455941189639,0.029103852871050575,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 15}"
122,decisiontree,0.7411592539871168,0.03925347754622069,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 20}"
123,decisiontree,0.7446297451868247,0.036955203531401526,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 100}"
124,decisiontree,0.745433401646729,0.028875928885082898,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 200}"
125,decisiontree,0.7366524094765734,0.0317483839089346,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 500}"
126,decisiontree,0.7392884970536073,0.05005960883725963,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1}"
127,decisiontree,0.7168435211599476,0.047992536326762286,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2}"
128,decisiontree,0.730976437848261,0.03145221551988024,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 5}"
129,decisiontree,0.745412888205053,0.03361485101034102,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 10}"
130,decisiontree,0.7395606672833911,0.028190760043541832,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 15}"
131,decisiontree,0.7250267100850981,0.03091021317113769,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 20}"
132,decisiontree,0.7193864437548182,0.04992016539427788,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 100}"
133,decisiontree,0.7469103494368617,0.034186135718024584,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 200}"
134,decisiontree,0.7353807760260703,0.03161151629226688,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 500}"
135,decisiontree,0.7728075613385206,0.007349329480718286,"{'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'min_samples_leaf': 1}"
136,decisiontree,0.7725806831468826,0.006935066147516323,"{'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'min_samples_leaf': 2}"
137,decisiontree,0.7732117513427857,0.007434759336549349,"{'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'min_samples_leaf': 5}"
138,decisiontree,0.7805201487870114,0.012332737498387245,"{'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'min_samples_leaf': 10}"
139,decisiontree,0.7816899154959569,0.012457981908094017,"{'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'min_samples_leaf': 15}"
140,decisiontree,0.78173523156135,0.012481953524631634,"{'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'min_samples_leaf': 20}"
141,decisiontree,0.7823547871897034,0.011951264209998804,"{'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'min_samples_leaf': 100}"
142,decisiontree,0.7844356219847749,0.012328257582482611,"{'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'min_samples_leaf': 200}"
143,decisiontree,0.7839214854991323,0.012414538491366114,"{'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'min_samples_leaf': 500}"
144,decisiontree,0.7458817585992501,0.025823067150316226,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 1}"
145,decisiontree,0.7567658199993996,0.022512281883036663,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 2}"
146,decisiontree,0.7506939982572788,0.02307195589794029,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 5}"
147,decisiontree,0.7375158674952991,0.03983768581313779,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 10}"
148,decisiontree,0.768897204658063,0.010549664993675647,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 15}"
149,decisiontree,0.7536096272343056,0.035893451010435395,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 20}"
150,decisiontree,0.7535187654226313,0.0273027884667225,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 100}"
151,decisiontree,0.7695307827790305,0.021410758753995472,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 200}"
152,decisiontree,0.7625912362366261,0.0159466818155448,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 500}"
