,algo,mean_test_score,std_test_score,params
175,logisticregression,0.7874066707252385,0.0057518476462491116,"{'C': 0.01, 'max_iter': 80.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
176,logisticregression,0.7874040027224558,0.005753710143319877,"{'C': 0.01, 'max_iter': 90.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
177,logisticregression,0.7874055998244374,0.005753672344747918,"{'C': 0.01, 'max_iter': 90.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
178,logisticregression,0.7874040027224558,0.005753710143319877,"{'C': 0.01, 'max_iter': 100.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
179,logisticregression,0.7874055998244374,0.005753672344747918,"{'C': 0.01, 'max_iter': 100.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
180,logisticregression,0.7874040027224558,0.005753710143319877,"{'C': 0.01, 'max_iter': 110.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
181,logisticregression,0.7874055998244374,0.005753672344747918,"{'C': 0.01, 'max_iter': 110.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
182,logisticregression,0.7874040027224558,0.005753710143319877,"{'C': 0.01, 'max_iter': 120.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
183,logisticregression,0.7874055998244374,0.005753672344747918,"{'C': 0.01, 'max_iter': 120.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
184,logisticregression,0.7874040027224558,0.005753710143319877,"{'C': 0.01, 'max_iter': 130.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
185,logisticregression,0.7874055998244374,0.005753672344747918,"{'C': 0.01, 'max_iter': 130.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
186,logisticregression,0.7874040027224558,0.005753710143319877,"{'C': 0.01, 'max_iter': 140.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
187,logisticregression,0.7874055998244374,0.005753672344747918,"{'C': 0.01, 'max_iter': 140.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
188,logisticregression,0.7874040027224558,0.005753710143319877,"{'C': 0.01, 'max_iter': 150.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
189,logisticregression,0.7874055998244374,0.005753672344747918,"{'C': 0.01, 'max_iter': 150.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
190,logisticregression,0.7874040027224558,0.005753710143319877,"{'C': 0.01, 'max_iter': 160.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
191,logisticregression,0.7874055998244374,0.005753672344747918,"{'C': 0.01, 'max_iter': 160.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
192,logisticregression,0.7874040027224558,0.005753710143319877,"{'C': 0.01, 'max_iter': 170.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
193,logisticregression,0.7874055998244374,0.005753672344747918,"{'C': 0.01, 'max_iter': 170.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
194,logisticregression,0.7874040027224558,0.005753710143319877,"{'C': 0.01, 'max_iter': 180.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
195,logisticregression,0.7874055998244374,0.005753672344747918,"{'C': 0.01, 'max_iter': 180.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
196,logisticregression,0.7874040027224558,0.005753710143319877,"{'C': 0.01, 'max_iter': 190.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
197,logisticregression,0.7874055998244374,0.005753672344747918,"{'C': 0.01, 'max_iter': 190.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
198,logisticregression,0.7874040027224558,0.005753710143319877,"{'C': 0.01, 'max_iter': 200.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
199,logisticregression,0.7874055998244374,0.005753672344747918,"{'C': 0.01, 'max_iter': 200.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
